setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
947,Little did i know,3sjd4lPDKvjPNq4uqQN0k8,0.514,0.239,7,-17.522,0,0.0914,0.638,0.45,0.0896,0.327,83.023
948,Mazuku,5uOatfHkxx7D7jnBFyZQPb,0.949,0.381,6,-7.385,0,0.348,0.216,0.341,0.189,0.777,135.067
949,Space Flower,30BlSocuFF3yIwrbHY7pFO,0.75,0.211,0,-16.762,1,0.0627,0.624,0.853,0.133,0.243,131.928
950,Midnight Blues,7GgFXvyvyR9yoLqLvxX3qj,0.732,0.285,4,-13.443,0,0.144,0.912,0.874,0.111,0.2,80.008
951,Blue moon,6dSJW987UnhLZHsMiVfKRW,0.685,0.131,9,-15.213,0,0.0459,0.58,0.607,0.081,0.0728,80.181
952,Blue landscape,53lJoB8DQRigLJccQBsE8t,0.681,0.416,10,-10.189,0,0.0562,0.821,0.0112,0.158,0.261,120.005
953,bakis,2lzx5m2mJdh5cE9RWVONXq,0.718,0.329,0,-13.502,1,0.0358,0.567,0.9,0.422,0.225,80.018
954,Salem,6f8TSQVCBR3AIkeiQZlGdp,0.799,0.61,0,-8.308,1,0.408,0.941,0.31,0.105,0.746,89.986
955,Ninho,5j74gX8AH1tRADY9h05QXp,0.605,0.239,7,-17.1,0,0.0545,0.896,0.786,0.283,0.488,83.988
956,Aurora,3HU9ZNApVMhq8RmLFum4Mp,0.673,0.173,11,-18.777,0,0.0378,0.873,0.86,0.0962,0.0558,113.973
957,Time For Zen,2RPIUFZSNK1TVytzJI1sIZ,0.824,0.446,9,-9.683,1,0.25,0.168,0.0153,0.184,0.711,140.049
958,Nest,5x1WmClI70vXPjbO32dU2l,0.698,0.0891,8,-15.792,0,0.0772,0.75,0.912,0.0849,0.521,87.969
959,breather,6d0rPHM6eCZtiCZymH0Hma,0.683,0.245,6,-18.211,0,0.0511,0.543,0.921,0.0766,0.206,75.002
960,Adrift,79cmX7BbxBWY9l0P9LQjEb,0.75,0.0211,0,-14.327,1,0.0494,0.862,0.892,0.0934,0.205,148.0
961,Día del Trabajo,0OQYjwY0faP5wIlFLSKbe3,0.739,0.499,1,-7.735,0,0.0637,0.538,0.000719,0.115,0.494,77.944
962,Adriatic Sunset,603n3plV5I17yqDT46vxKC,0.567,0.197,2,-23.457,1,0.063,0.852,0.907,0.0853,0.0391,160.13
963,Your Patience,2PF2EAAxadA5iXKLhkrj6o,0.685,0.49,5,-10.054,1,0.032,0.155,0.677,0.0704,0.322,95.002
964,Alone In Town,3YSMxn9PMuLn25EXyBplpd,0.766,0.124,0,-21.507,1,0.0495,0.726,0.947,0.077,0.165,75.013
965,Riding Bikes,3PEeUjZVM6X1LPG5hvKbQw,0.381,0.377,1,-13.915,1,0.164,0.829,0.754,0.121,0.251,79.44
966,rain on us,479kmYiQl2QL7SVeRAS3TO,0.544,0.363,9,-9.847,0,0.11,0.557,0.599,0.109,0.466,84.298
967,Sense Maker,3Vd1Teq0uRyxW5wwUImAcn,0.642,0.584,10,-7.528,1,0.0368,0.576,0.796,0.088,0.052,89.985
968,Mysteries,4Gs49fzepEtYLIlGDvHP7U,0.78,0.358,0,-10.988,0,0.0796,0.709,0.643,0.0976,0.382,82.985
969,While You Doooo,2y26A8ntk24DSH0cXe8zpB,0.829,0.9,10,-6.575,0,0.238,0.268,0.689,0.131,0.684,93.764
970,What would lofi do,3RpTlqC5OZO3js2ykUNVmk,0.555,0.86,5,-7.769,0,0.0353,0.81,0.78,0.103,0.796,188.017
971,Wake up next to you,3nOrkAFx2Nh6ocdWq8Atqd,0.408,0.121,1,-17.864,1,0.143,0.934,0.918,0.152,0.0342,165.9
972,caffeine,5wTEYjQsWsWPIggseoxLLy,0.625,0.438,0,-10.355,0,0.064,0.674,0.792,0.786,0.485,77.415
973,"Gone, gone",31isbMvG4X5rmhGlse2wUX,0.55,0.403,4,-13.17,1,0.0344,0.906,0.86,0.257,0.291,136.162
974,Anima,3si559FtunTdSaimmbDli6,0.475,0.516,9,-8.445,0,0.0377,0.742,0.795,0.128,0.345,141.979
975,Retro Days,2MXFQr1vpjn0zydw33E6ZR,0.722,0.376,10,-13.128,1,0.0984,0.494,0.711,0.182,0.365,83.015
976,holy heights,41sAigko8vMq92aIDWb52k,0.744,0.214,1,-15.693,1,0.221,0.239,0.9,0.0903,0.453,82.98
977,Snack,0dHS17dsh21JkDKwy49ZrE,0.811,0.431,2,-9.85,1,0.393,0.727,0.935,0.112,0.336,89.965
978,Smoothie,2k4zcCon1Y3uuqTyF51IJl,0.465,0.0998,6,-13.394,0,0.073,0.916,0.954,0.151,0.184,79.819
979,Mist,6ku2g6Mjg5Xnn8XojxAqSH,0.804,0.194,10,-11.16,0,0.317,0.808,0.931,0.127,0.599,86.949
980,Tender Moments,0gk7P9vAAY9WuExV1RcL6s,0.48,0.346,6,-8.189,1,0.0311,0.809,0.956,0.361,0.159,84.789
981,Neopolitin,1Q3S8WiWMuVhnGOP9TVOXG,0.642,0.35,4,-15.654,1,0.0402,0.839,0.874,0.228,0.353,97.042
982,Crystals,224u5HmiQxK7tQLWrFGdrF,0.745,0.374,10,-11.203,0,0.0564,0.397,0.905,0.105,0.636,79.999
983,bonsai,6sL97yetJIgJkrYAoGyMWS,0.563,0.115,0,-21.944,1,0.0602,0.89,0.948,0.111,0.107,80.013
984,measure,6Xgh67TMWtXrKfeAVSDYBA,0.539,0.225,1,-12.237,0,0.355,0.906,0.936,0.0998,0.601,160.172
985,Lunchbox,4HLiRjP724PGR9wWRD5EBB,0.646,0.6,4,-5.103,0,0.0311,0.237,0.822,0.176,0.288,81.026
986,Oolong,7oHq8ccTR9MuxNJmNzVGJD,0.765,0.864,0,-2.975,1,0.0916,0.288,0.847,0.408,0.674,91.998
987,One For The Love,1XXHgzfieSsy9nD6DnPnTn,0.834,0.361,0,-10.526,0,0.0538,0.336,0.458,0.107,0.565,85.927
988,One Hitter,6bQFatbO5hWuTfPwCporLP,0.659,0.51,11,-9.553,0,0.0818,0.305,0.58,0.0583,0.375,92.131
989,Soul In The City,6Z0sCmKWhF51AiRDAlOUTf,0.605,0.478,5,-8.108,0,0.0644,0.907,0.951,0.209,0.647,175.965
990,Flores,4LvzzJt1M7I0mcMB7bI8t5,0.665,0.661,6,-9.1,0,0.046,0.692,0.888,0.138,0.439,108.695
991,Raumschrot,36pb1dDM92gL6Xq7AAsrDc,0.543,0.278,5,-18.127,0,0.0744,0.93,0.89,0.138,0.143,82.127
991,Raumschrot,36pb1dDM92gL6Xq7AAsrDc,0.543,0.278,5,-18.127,0,0.0744,0.93,0.89,0.138,0.143,82.127
992,Mages Sages - Instrumental,5HnYzkqcv0B5nt9Kc5tmOZ,0.632,0.49,11,-10.299,1,0.249,0.0808,0.743,0.236,0.506,176.399
993,Morning Coffee,47njpbBAeAtVSGpekwh07g,0.639,0.312,0,-9.894,0,0.075,0.888,0.892,0.116,0.186,120.065
994,West Lake,22D3kIP0ckACcHEPoZosVU,0.458,0.504,4,-10.857,1,0.0365,0.503,0.912,0.397,0.369,186.019
995,Going Home,7mEuH7PjHnmIYHs4b2PBMp,0.677,0.377,4,-11.522,0,0.0397,0.982,0.949,0.171,0.534,78.975
996,Inner Strength,1ZdkFipo5KwxjPo9To2hHD,0.744,0.202,4,-12.847,0,0.0526,0.881,0.902,0.109,0.182,134.042
997,Sweet Dávila,6HYZFarA9kGCDQx41OJLBA,0.873,0.417,6,-8.771,1,0.0427,0.203,0.0616,0.696,0.841,92.955
998,night walk,12Q21aqqo0oggpqlkP0nOt,0.674,0.361,7,-8.179,1,0.0529,0.83,0.81,0.0876,0.19,91.997
